0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.6388747692108154,0.7790439128875732,-3.717279071224766e-07,0.6022509932518005,0.7773225903511047,-0.03323829174041748,0.563819944858551,0.755240797996521,-0.054874829947948456,0.5646997094154358,0.7265926599502563,-0.07234116643667221,0.6020140647888184,0.7070897817611694,-0.0840856209397316,0.5651361346244812,0.6226869225502014,-0.031537480652332306,0.564803957939148,0.6471236348152161,-0.061152100563049316,0.5764838457107544,0.6986998915672302,-0.07754265516996384,0.5827659368515015,0.7056152820587158,-0.08760034292936325,0.6050177812576294,0.60474693775177,-0.028772717341780663,0.6096305251121521,0.6541686654090881,-0.055579446256160736,0.6107203364372253,0.7120698690414429,-0.05935266241431236,0.610948383808136,0.7099509835243225,-0.05816780775785446,0.6428976655006409,0.6107421517372131,-0.0311271995306015,0.6510721445083618,0.6738024353981018,-0.05495103448629379,0.6421346068382263,0.7210873961448669,-0.04815373569726944,0.6368153095245361,0.7129480838775635,-0.040305014699697495,0.6784963011741638,0.630450427532196,-0.03761453181505203,0.6808747053146362,0.6876771450042725,-0.0525786317884922,0.6682481169700623,0.723368227481842,-0.05003412812948227,0.658473789691925,0.719201922416687,-0.04515903815627098,Yes
0.6385066509246826,0.7790184617042542,-3.8195344131963793e-07,0.6020944714546204,0.7776215672492981,-0.032497115433216095,0.5633167028427124,0.7550124526023865,-0.053341615945100784,0.564368486404419,0.7250984907150269,-0.07021824270486832,0.6020344495773315,0.7065008878707886,-0.08130423724651337,0.5636791586875916,0.6253250241279602,-0.030726857483386993,0.5633754730224609,0.6452456116676331,-0.05934861674904823,0.5747601389884949,0.6960836052894592,-0.07455401122570038,0.5809627771377563,0.7045999765396118,-0.08379930257797241,0.6027306318283081,0.6056867837905884,-0.027813231572508812,0.608554482460022,0.6552563905715942,-0.05350751802325249,0.6098110675811768,0.7127101421356201,-0.05630522593855858,0.6095133423805237,0.7098746299743652,-0.05460289865732193,0.6405056715011597,0.6105955839157104,-0.02997312694787979,0.6495093107223511,0.6743956804275513,-0.05264325812458992,0.6408511400222778,0.720859944820404,-0.04548127204179764,0.6354585289955139,0.7125956416130066,-0.03767118975520134,0.676590085029602,0.6293689608573914,-0.036240532994270325,0.6788977384567261,0.6866092681884766,-0.050751954317092896,0.6666917204856873,0.7213811278343201,-0.048336487263441086,0.6573200225830078,0.7167420387268066,-0.04363832250237465,Yes
0.6376563310623169,0.7781157493591309,-3.8093480725365225e-07,0.6022037267684937,0.7767810225486755,-0.033358726650476456,0.5643041133880615,0.7548075914382935,-0.05473361909389496,0.5643595457077026,0.7260619401931763,-0.07187734544277191,0.6003556251525879,0.7060173153877258,-0.0833386778831482,0.5643616914749146,0.6228426098823547,-0.03192131593823433,0.5642044544219971,0.6477293968200684,-0.06133728474378586,0.5752667188644409,0.6993454098701477,-0.07777264714241028,0.5814671516418457,0.7058892250061035,-0.08807013928890228,0.603998064994812,0.6043354868888855,-0.02883334830403328,0.6093854308128357,0.6565254926681519,-0.05547860264778137,0.6098881959915161,0.7146785259246826,-0.059093501418828964,0.6097293496131897,0.7112617492675781,-0.05804720148444176,0.6418141722679138,0.6100142598152161,-0.030843397602438927,0.650053083896637,0.6749033331871033,-0.054011039435863495,0.6403928399085999,0.7214459776878357,-0.04673932120203972,0.6348975300788879,0.7124835252761841,-0.03898315131664276,0.6772457957267761,0.6293249726295471,-0.037052106112241745,0.6790342926979065,0.6877968311309814,-0.05202187970280647,0.666254997253418,0.7228336930274963,-0.04957164451479912,0.6568270325660706,0.7177039384841919,-0.044905174523591995,Yes
0.6373459696769714,0.7812132835388184,-3.899610305779788e-07,0.6011825203895569,0.7784331440925598,-0.03116067871451378,0.5629103183746338,0.7547999620437622,-0.0511120967566967,0.5631870627403259,0.7251958250999451,-0.06720227003097534,0.6006761789321899,0.7066446542739868,-0.07766153663396835,0.5633039474487305,0.6247793436050415,-0.029378775507211685,0.5627460479736328,0.6458792090415955,-0.05763731524348259,0.5747800469398499,0.697138786315918,-0.07334388792514801,0.5814923644065857,0.7056100964546204,-0.0830206349492073,0.6024680137634277,0.605384111404419,-0.026870574802160263,0.6076835989952087,0.6547327637672424,-0.051795635372400284,0.6090198755264282,0.7121469378471375,-0.054741159081459045,0.6090825200080872,0.7108156085014343,-0.05332326143980026,0.6401383280754089,0.6104236245155334,-0.02929391898214817,0.6481789350509644,0.6736889481544495,-0.05128982663154602,0.639668881893158,0.720586895942688,-0.044317081570625305,0.6348226070404053,0.7139748334884644,-0.036749571561813354,0.6762264370918274,0.6293808817863464,-0.035748764872550964,0.6781997680664062,0.6861321330070496,-0.04993170127272606,0.6654226183891296,0.7221398949623108,-0.047448426485061646,0.6557506322860718,0.7197772264480591,-0.04270956292748451,Yes
0.6380288004875183,0.780120849609375,-3.8490341580654786e-07,0.6022204756736755,0.7783132791519165,-0.03332241252064705,0.5637009739875793,0.7556775808334351,-0.05475206300616264,0.5629625916481018,0.7262995839118958,-0.07203255593776703,0.599797785282135,0.7059565186500549,-0.08341255784034729,0.563279926776886,0.6238483786582947,-0.03171912953257561,0.5625626444816589,0.6463987231254578,-0.061403848230838776,0.5742480754852295,0.6979893445968628,-0.07748181372880936,0.5807283520698547,0.7053160667419434,-0.08723334223031998,0.6026820540428162,0.6047217845916748,-0.028581591323018074,0.6082276105880737,0.6561692357063293,-0.055288929492235184,0.6091235280036926,0.7136036157608032,-0.058620527386665344,0.6083841323852539,0.710702121257782,-0.057182908058166504,0.6404009461402893,0.6102519631385803,-0.030614366754889488,0.6480998992919922,0.6767742037773132,-0.05382750555872917,0.6394906044006348,0.7229706645011902,-0.04663531482219696,0.6342384815216064,0.7139845490455627,-0.038755957037210464,0.6761652231216431,0.6293795108795166,-0.0368548147380352,0.6773165464401245,0.6888967156410217,-0.05139583349227905,0.6649017930030823,0.7242811322212219,-0.04882090166211128,0.6554458141326904,0.7199205756187439,-0.0440179705619812,Yes
0.6379977464675903,0.7808538675308228,-3.8209313402148837e-07,0.6012296080589294,0.7787036895751953,-0.0318489596247673,0.5625507235527039,0.7557422518730164,-0.05243240296840668,0.5629050731658936,0.7263995409011841,-0.06917678564786911,0.5998888611793518,0.7076706290245056,-0.08042854815721512,0.5631005167961121,0.6249791383743286,-0.029776018112897873,0.5627667307853699,0.6471978425979614,-0.05880403518676758,0.5745592713356018,0.6987220644950867,-0.07513637095689774,0.5811539888381958,0.7070460915565491,-0.0851474329829216,0.602479100227356,0.6060836315155029,-0.0274007897824049,0.6075009703636169,0.6546684503555298,-0.05317571759223938,0.6086992025375366,0.712093710899353,-0.05666283890604973,0.6087707281112671,0.7107617855072021,-0.05539979413151741,0.6401442885398865,0.6115490198135376,-0.030085545033216476,0.6477672457695007,0.674796998500824,-0.05295494571328163,0.6393921971321106,0.7219098806381226,-0.04626552760601044,0.6346344947814941,0.7145726084709167,-0.03866390883922577,0.6759882569313049,0.6307210326194763,-0.03682967275381088,0.6774908900260925,0.6888977289199829,-0.051207609474658966,0.6651926040649414,0.7247352004051208,-0.04870796576142311,0.6559146642684937,0.72125643491745,-0.04396811127662659,Yes
0.6374852061271667,0.7808758020401001,-3.786265665439714e-07,0.601093590259552,0.7788025736808777,-0.03302406892180443,0.562795877456665,0.7561380863189697,-0.05467206612229347,0.5634320974349976,0.7278735041618347,-0.0724039152264595,0.600368320941925,0.7082182765007019,-0.08449599146842957,0.5633679628372192,0.624058723449707,-0.031352270394563675,0.5626996159553528,0.6486599445343018,-0.061746254563331604,0.5742844343185425,0.7000666856765747,-0.07856746762990952,0.5810235142707825,0.7080328464508057,-0.08859086781740189,0.6029424667358398,0.6055800318717957,-0.028565984219312668,0.6081081032752991,0.658022403717041,-0.05542965233325958,0.6091310381889343,0.7160850763320923,-0.058728620409965515,0.6089328527450562,0.7133309245109558,-0.0571567639708519,0.6405887007713318,0.6114258170127869,-0.03106873668730259,0.6481758952140808,0.6782564520835876,-0.05477287620306015,0.6394045352935791,0.7249293327331543,-0.04767438769340515,0.6345127820968628,0.7163240313529968,-0.039666518568992615,0.6761597990989685,0.6308580040931702,-0.037749458104372025,0.6776032447814941,0.6907232999801636,-0.05266641452908516,0.6649989485740662,0.7262243628501892,-0.050079356878995895,0.6557840704917908,0.7220075726509094,-0.04511766508221626,Yes
0.6375247240066528,0.781490683555603,-3.8545110214727174e-07,0.6024213433265686,0.7788572907447815,-0.0325179286301136,0.5644049644470215,0.7567846179008484,-0.05379614979028702,0.5623000860214233,0.7279008626937866,-0.0712190791964531,0.5981418490409851,0.7086670994758606,-0.08293953537940979,0.5635336637496948,0.6247811913490295,-0.030729839578270912,0.5625413656234741,0.64756178855896,-0.05986763536930084,0.574369490146637,0.6988304853439331,-0.07578803598880768,0.5812619924545288,0.7073360681533813,-0.08533776551485062,0.602575957775116,0.6059617400169373,-0.028009826317429543,0.6077889800071716,0.6576561331748962,-0.05393347144126892,0.6090636849403381,0.7152708172798157,-0.05701156333088875,0.6087966561317444,0.7132693529129028,-0.0553569421172142,0.6403703689575195,0.6118158102035522,-0.03037148155272007,0.6480017304420471,0.6781339645385742,-0.05344857648015022,0.6392909288406372,0.7249875068664551,-0.04645335674285889,0.6342517733573914,0.7174545526504517,-0.03853955492377281,0.676230251789093,0.6314939260482788,-0.036841556429862976,0.6774390935897827,0.6909562945365906,-0.051349177956581116,0.6645740270614624,0.726107656955719,-0.048811156302690506,0.6549776196479797,0.7222842574119568,-0.0438949316740036,Yes
0.6365414261817932,0.7821671366691589,-3.8812260072518256e-07,0.601001501083374,0.7787740230560303,-0.03205480799078941,0.5629935264587402,0.7566019296646118,-0.053306885063648224,0.5617363452911377,0.7287616729736328,-0.07076085358858109,0.5990579128265381,0.7107491493225098,-0.08250059187412262,0.5631855726242065,0.6243497729301453,-0.030572369694709778,0.5620699524879456,0.6470615267753601,-0.05974854901432991,0.5736556649208069,0.6986186504364014,-0.07548336684703827,0.5806682109832764,0.7072456479072571,-0.08472747355699539,0.6023022532463074,0.6057575345039368,-0.027960753068327904,0.6072194576263428,0.6574763059616089,-0.05375099554657936,0.6079833507537842,0.7154704332351685,-0.05636505410075188,0.6079912781715393,0.713718593120575,-0.05426769331097603,0.6400657296180725,0.6119843125343323,-0.03040449321269989,0.6475614309310913,0.6783900260925293,-0.05319388210773468,0.6387434601783752,0.7252375483512878,-0.04601962864398956,0.6343718767166138,0.7178703546524048,-0.037918876856565475,0.6757763624191284,0.6319968700408936,-0.03696040064096451,0.6773431301116943,0.6924916505813599,-0.051154572516679764,0.6642006039619446,0.7280145883560181,-0.04856899753212929,0.6547859311103821,0.725045382976532,-0.043580371886491776,Yes
0.6370769143104553,0.7840055823326111,-3.9119436223700177e-07,0.6021762490272522,0.780497670173645,-0.032584868371486664,0.5642160773277283,0.7590471506118774,-0.054299548268318176,0.5622601509094238,0.7313550710678101,-0.07221457362174988,0.5983197093009949,0.7124560475349426,-0.08438269793987274,0.5620458126068115,0.6267856955528259,-0.03205143287777901,0.5621972680091858,0.6500362753868103,-0.061986230313777924,0.5741960406303406,0.7019070982933044,-0.07799448072910309,0.5808499455451965,0.710278332233429,-0.08736389130353928,0.6014441847801208,0.6079627871513367,-0.029463184997439384,0.6074455976486206,0.6614026427268982,-0.05588144436478615,0.6091817617416382,0.719261646270752,-0.058572735637426376,0.6090739369392395,0.7168236374855042,-0.05652441456913948,0.6396886110305786,0.6139227747917175,-0.03193004056811333,0.6472715139389038,0.6821227073669434,-0.055256616324186325,0.6395711898803711,0.728769063949585,-0.04773251339793205,0.6352561712265015,0.7209078669548035,-0.03935558348894119,0.6759416460990906,0.633651614189148,-0.03851409628987312,0.6768936514854431,0.6941849589347839,-0.05274736136198044,0.6645050644874573,0.729333758354187,-0.04964246228337288,0.6556477546691895,0.7258228063583374,-0.044258639216423035,Yes
0.639495313167572,0.7845058441162109,-3.9524644535049447e-07,0.6026896834373474,0.7820519804954529,-0.031374286860227585,0.5643171668052673,0.7613576054573059,-0.05249585211277008,0.5631093382835388,0.7335647940635681,-0.06998171657323837,0.5989713072776794,0.7143614292144775,-0.08195610344409943,0.5634423494338989,0.6277340054512024,-0.03138512745499611,0.5635521411895752,0.6545168161392212,-0.06067785620689392,0.5751660466194153,0.7046435475349426,-0.07709693163633347,0.5819734334945679,0.7122436761856079,-0.08692311495542526,0.6026627421379089,0.6095663905143738,-0.029163777828216553,0.6089810729026794,0.6671048998832703,-0.05420435220003128,0.6104168891906738,0.7219353318214417,-0.05717660114169121,0.6105205416679382,0.71882563829422,-0.05592137575149536,0.640892505645752,0.6159349679946899,-0.03180866315960884,0.648817241191864,0.6860509514808655,-0.05349864810705185,0.640575647354126,0.7299857139587402,-0.046292804181575775,0.6363579034805298,0.7217091917991638,-0.03877159580588341,0.6768548488616943,0.6360812187194824,-0.03856782242655754,0.6776307821273804,0.6976154446601868,-0.05215130373835564,0.6649824976921082,0.7308942079544067,-0.049416590481996536,0.656527042388916,0.7267398238182068,-0.044561684131622314,Yes
0.6398820281028748,0.7848313450813293,-3.8627393905699137e-07,0.6029512882232666,0.7818015813827515,-0.030955316498875618,0.5644171833992004,0.7608873248100281,-0.051818981766700745,0.5626211166381836,0.7340656518936157,-0.0690850242972374,0.5987175107002258,0.7156971096992493,-0.08081282675266266,0.5631867051124573,0.6290472745895386,-0.0304567813873291,0.563347339630127,0.6537467241287231,-0.05938081815838814,0.5752623677253723,0.7038168907165527,-0.07547558099031448,0.5815799236297607,0.7120137810707092,-0.08505402505397797,0.6020123958587646,0.6103638410568237,-0.028269654139876366,0.6087743043899536,0.6665876507759094,-0.05320073291659355,0.6105915904045105,0.7208161950111389,-0.056357912719249725,0.6098286509513855,0.7180188894271851,-0.05516807734966278,0.6401669979095459,0.6160064935684204,-0.030925031751394272,0.6488583087921143,0.685478150844574,-0.05230095610022545,0.6413447260856628,0.728799045085907,-0.04535758122801781,0.636597752571106,0.7203946113586426,-0.038063984364271164,0.6759360432624817,0.6353801488876343,-0.03766283020377159,0.6778337955474854,0.6977062821388245,-0.05097304657101631,0.6661328077316284,0.731499969959259,-0.048357170075178146,0.657537579536438,0.7276532053947449,-0.04364384710788727,Yes
0.6379538774490356,0.7858017086982727,-3.797132706040429e-07,0.6017724275588989,0.7830383777618408,-0.03213207423686981,0.5638666749000549,0.7636121511459351,-0.054106440395116806,0.5628765225410461,0.737490713596344,-0.07237451523542404,0.5991833806037903,0.7179905772209167,-0.08537188917398453,0.5619086623191833,0.6295995116233826,-0.032669275999069214,0.5640394687652588,0.6578282117843628,-0.06218874827027321,0.5764646530151367,0.7082533836364746,-0.07900033891201019,0.5823648571968079,0.7166614532470703,-0.08904321491718292,0.6013581156730652,0.6109669208526611,-0.03034709021449089,0.6092435121536255,0.6695427298545837,-0.05597084015607834,0.61118483543396,0.7245131134986877,-0.05985788255929947,0.6105884909629822,0.7232345342636108,-0.05918220058083534,0.6398612260818481,0.6167547702789307,-0.03278343379497528,0.6495255827903748,0.6876386404037476,-0.05544888973236084,0.6416710019111633,0.7331861257553101,-0.04903368279337883,0.6368645429611206,0.7272282242774963,-0.041751470416784286,0.6759330630302429,0.6363751888275146,-0.03930172324180603,0.678985059261322,0.6991980075836182,-0.053314752876758575,0.6664518117904663,0.7345059514045715,-0.05060028284788132,0.6572437286376953,0.732896625995636,-0.045619815587997437,Yes
0.6370976567268372,0.7855892777442932,-3.693999701681605e-07,0.6015408635139465,0.783115029335022,-0.033669594675302505,0.5641558766365051,0.7640603184700012,-0.056643251329660416,0.5628907680511475,0.7392469048500061,-0.07578165084123611,0.5995650291442871,0.7189558744430542,-0.08936817944049835,0.5621334314346313,0.6294463276863098,-0.03355022892355919,0.5624583959579468,0.659579336643219,-0.06407500803470612,0.5748512744903564,0.7111762762069702,-0.08106537908315659,0.5815644264221191,0.7171462774276733,-0.091171033680439,0.6014142632484436,0.6111112833023071,-0.030852442607283592,0.6077772378921509,0.6696890592575073,-0.05732506513595581,0.6092864274978638,0.7262284755706787,-0.060904502868652344,0.6093662977218628,0.7219366431236267,-0.05978422611951828,0.6398556232452393,0.617577850818634,-0.033170077949762344,0.6483097672462463,0.6879022121429443,-0.05636194720864296,0.6397855281829834,0.7339735627174377,-0.049091655761003494,0.6357460618019104,0.7253183126449585,-0.041145410388708115,0.675853967666626,0.6380497217178345,-0.03978249803185463,0.6785284876823425,0.700871467590332,-0.05414072424173355,0.6654570698738098,0.7357339859008789,-0.05118897929787636,0.6567888259887695,0.7325218319892883,-0.045965369790792465,Yes
0.6357579827308655,0.7871129512786865,-3.7103563954588026e-07,0.6004201173782349,0.783378541469574,-0.03233395889401436,0.5635665059089661,0.7666128873825073,-0.05516456067562103,0.5597602725028992,0.742296040058136,-0.0742090493440628,0.595671534538269,0.7223293781280518,-0.0878257229924202,0.5604126453399658,0.6321523189544678,-0.03416161239147186,0.5614318251609802,0.6646847128868103,-0.06417659670114517,0.5737137198448181,0.7154515385627747,-0.08076450228691101,0.5797107815742493,0.7215285301208496,-0.09049008786678314,0.5993683338165283,0.6132937669754028,-0.031721875071525574,0.6056640148162842,0.6741983294487,-0.05705944448709488,0.607343316078186,0.7287196516990662,-0.05999729409813881,0.6069734692573547,0.7250841856002808,-0.058688271790742874,0.6378531455993652,0.6190251111984253,-0.0339534729719162,0.6460562348365784,0.6913502216339111,-0.056079089641571045,0.6384307146072388,0.7357293963432312,-0.048537518829107285,0.6346112489700317,0.7278955578804016,-0.040620770305395126,0.6736987829208374,0.6393452286720276,-0.040343012660741806,0.6759903430938721,0.7030941843986511,-0.054055094718933105,0.6641122102737427,0.737354040145874,-0.050763074308633804,0.6564342975616455,0.7352522015571594,-0.04530385136604309,Yes
0.6345275044441223,0.7882261872291565,-3.605705956033489e-07,0.5981779098510742,0.7854080200195312,-0.03205162659287453,0.5611988306045532,0.7701205015182495,-0.05537356808781624,0.5571064949035645,0.7491485476493835,-0.07486683130264282,0.592271089553833,0.72988361120224,-0.08880302309989929,0.5571882128715515,0.6355537176132202,-0.035603538155555725,0.5568037033081055,0.6696159839630127,-0.06680569797754288,0.5704805850982666,0.7211995124816895,-0.0836397111415863,0.5775295495986938,0.7274713516235352,-0.09352245181798935,0.5963248610496521,0.6162672638893127,-0.03350646793842316,0.6014909148216248,0.678789496421814,-0.05982236564159393,0.6049253344535828,0.7333373427391052,-0.06261792778968811,0.6050527095794678,0.7285100221633911,-0.06123815476894379,0.6351426839828491,0.6219421625137329,-0.036109957844018936,0.6436293721199036,0.6970766186714172,-0.05862806737422943,0.6372615694999695,0.7403306365013123,-0.05050826072692871,0.6335541605949402,0.7298794984817505,-0.042483020573854446,0.6712694764137268,0.6422644257545471,-0.04289735481142998,0.6744999885559082,0.709568977355957,-0.057142674922943115,0.6647440195083618,0.7436792850494385,-0.053934674710035324,0.6581449508666992,0.7392500638961792,-0.04870225489139557,Yes
0.6338419318199158,0.7883845567703247,-3.56350767560798e-07,0.5985732078552246,0.7849699854850769,-0.03216575086116791,0.5622056722640991,0.7699006199836731,-0.05536956712603569,0.5557246804237366,0.7503620982170105,-0.07493969053030014,0.5899145007133484,0.732218325138092,-0.08906363695859909,0.5575990676879883,0.635516345500946,-0.034193336963653564,0.5571844577789307,0.666713535785675,-0.06600628793239594,0.5713925361633301,0.7194674015045166,-0.0838271826505661,0.578384280204773,0.7274644374847412,-0.09427572041749954,0.5972946286201477,0.6173012852668762,-0.03226044401526451,0.6025784015655518,0.6777675151824951,-0.0597674585878849,0.605822741985321,0.7324902415275574,-0.06381386518478394,0.6048285365104675,0.7279201149940491,-0.06290276348590851,0.636462926864624,0.6236763000488281,-0.03512889891862869,0.6437854766845703,0.6950858235359192,-0.05868290364742279,0.6372219324111938,0.7391771078109741,-0.051332373172044754,0.6326826810836792,0.729493260383606,-0.04344148561358452,0.6720418334007263,0.6444188952445984,-0.04211987182497978,0.6751558780670166,0.7118280529975891,-0.057277653366327286,0.6650524735450745,0.7455959320068359,-0.05463682860136032,0.6581743359565735,0.7400763034820557,-0.0495462566614151,Yes
0.6354445219039917,0.7880924940109253,-3.6442349937715335e-07,0.5987634062767029,0.7852756381034851,-0.03154671937227249,0.5614657402038574,0.7701382040977478,-0.05436365306377411,0.5556693077087402,0.7507230043411255,-0.07357495278120041,0.5904306173324585,0.7335730195045471,-0.08731018006801605,0.5572560429573059,0.6367468237876892,-0.03443625196814537,0.5569781064987183,0.668184757232666,-0.06568489968776703,0.5708848834037781,0.7201820015907288,-0.08272471278905869,0.5778970122337341,0.7299685478210449,-0.0925397276878357,0.5967468023300171,0.6180882453918457,-0.03249017149209976,0.6029263734817505,0.6821691989898682,-0.05906626582145691,0.6063255667686462,0.7349591255187988,-0.06271009147167206,0.6050905585289001,0.7308696508407593,-0.06183336302638054,0.6361634731292725,0.6240614652633667,-0.0352235846221447,0.6440548300743103,0.6985161304473877,-0.057892195880413055,0.6379585862159729,0.7406314015388489,-0.05056944489479065,0.6333149671554565,0.7308915257453918,-0.04298819229006767,0.6720877885818481,0.6445716023445129,-0.04202696308493614,0.6749024391174316,0.7124240398406982,-0.056826699525117874,0.6650581955909729,0.7451339960098267,-0.05415353178977966,0.6580855250358582,0.7394819855690002,-0.04910646378993988,Yes
0.6339628100395203,0.7892571687698364,-3.699154262903903e-07,0.5977479219436646,0.7856350541114807,-0.03104059025645256,0.5607782006263733,0.7704784870147705,-0.05340022221207619,0.5558064579963684,0.7507853507995605,-0.07228387892246246,0.5910071730613708,0.7334030866622925,-0.08580474555492401,0.5578812956809998,0.6361808180809021,-0.03259173035621643,0.5564336180686951,0.6690645813941956,-0.06302779167890549,0.5704429745674133,0.7217556238174438,-0.08004536479711533,0.577987015247345,0.7305871844291687,-0.08987315744161606,0.597251832485199,0.6186317801475525,-0.03064516931772232,0.6011823415756226,0.6809062957763672,-0.056148190051317215,0.6050246357917786,0.7340962886810303,-0.05952034890651703,0.6051343679428101,0.7301585674285889,-0.058466680347919464,0.6360757946968079,0.6251940131187439,-0.03339872509241104,0.6423581838607788,0.69892817735672,-0.0552043542265892,0.6366321444511414,0.7408819198608398,-0.04787784069776535,0.6334524750709534,0.7312695384025574,-0.04022914171218872,0.6715461611747742,0.6455416083335876,-0.040221720933914185,0.6732591390609741,0.712247908115387,-0.053781453520059586,0.6638253331184387,0.7448745965957642,-0.05062808468937874,0.6581718921661377,0.74017333984375,-0.04536014795303345,Yes
0.6345770955085754,0.7898677587509155,-3.5347764537618787e-07,0.5976661443710327,0.7869239449501038,-0.03137509152293205,0.560653805732727,0.7708192467689514,-0.05391919985413551,0.5545073747634888,0.7500206828117371,-0.07279861718416214,0.5891249775886536,0.7312917113304138,-0.0862826257944107,0.5563812255859375,0.6358014941215515,-0.03289572149515152,0.5544832944869995,0.6694574356079102,-0.06383860856294632,0.5685700178146362,0.7200034856796265,-0.0814996212720871,0.5759429931640625,0.7261499166488647,-0.09194424003362656,0.5957276821136475,0.617641806602478,-0.030716994777321815,0.5994152426719666,0.6809651255607605,-0.05632579326629639,0.6036418080329895,0.7337961196899414,-0.05965316668152809,0.6038357019424438,0.7282558679580688,-0.05871192365884781,0.6349761486053467,0.6238794326782227,-0.033293724060058594,0.6409941911697388,0.6975504755973816,-0.05505366623401642,0.6355140805244446,0.7395755052566528,-0.04715790972113609,0.6325596570968628,0.7295109629631042,-0.03929687291383743,0.6709532141685486,0.6445488929748535,-0.04003877192735672,0.6724662780761719,0.7114171981811523,-0.05416077375411987,0.6632307767868042,0.7443974614143372,-0.05120542272925377,0.6577225923538208,0.739438533782959,-0.04602004960179329,Yes
0.6331116557121277,0.7891201972961426,-3.570959279386443e-07,0.5972214341163635,0.7860167026519775,-0.032214123755693436,0.5605771541595459,0.7707376480102539,-0.05522431060671806,0.5535489320755005,0.7505361437797546,-0.07457545399665833,0.5877151489257812,0.7309327721595764,-0.08852545917034149,0.5570620894432068,0.6336336731910706,-0.033131975680589676,0.5554310083389282,0.6698172688484192,-0.06409727036952972,0.5689658522605896,0.7206405401229858,-0.08167806267738342,0.5761669278144836,0.7269607782363892,-0.09192609041929245,0.5963723659515381,0.6166252493858337,-0.03064587339758873,0.6005675196647644,0.6819998025894165,-0.05657327547669411,0.6039320826530457,0.734595000743866,-0.06000535935163498,0.6037578582763672,0.7289104461669922,-0.0589141882956028,0.6352987885475159,0.6235726475715637,-0.033003371208906174,0.6415899991989136,0.6981140375137329,-0.0552336685359478,0.6353235840797424,0.7397474646568298,-0.04764213785529137,0.6321132183074951,0.7291232347488403,-0.0397019125521183,0.6706097722053528,0.6445500254631042,-0.039565131068229675,0.6726942658424377,0.7114766836166382,-0.053661953657865524,0.6633915305137634,0.7439243197441101,-0.05070486292243004,0.658234179019928,0.738227128982544,-0.045394111424684525,Yes
0.634088933467865,0.7875279188156128,-3.685906904138392e-07,0.5973955988883972,0.785051167011261,-0.03138831630349159,0.559561014175415,0.7694612145423889,-0.05386269465088844,0.5543439388275146,0.7479097843170166,-0.07279860973358154,0.5901349186897278,0.7298364639282227,-0.08635304868221283,0.5578886270523071,0.6334726214408875,-0.03243297338485718,0.5560978651046753,0.6698649525642395,-0.06267625838518143,0.5693957209587097,0.7208206057548523,-0.07972628623247147,0.5769564509391785,0.7266951203346252,-0.08985716104507446,0.597362756729126,0.6164805889129639,-0.030715495347976685,0.60125732421875,0.6791863441467285,-0.05650077015161514,0.6040878295898438,0.7327673435211182,-0.06011844426393509,0.6040292978286743,0.7279919981956482,-0.05927785113453865,0.6361393332481384,0.6231712102890015,-0.03372257202863693,0.6425312757492065,0.6950830221176147,-0.05661802738904953,0.6351405382156372,0.7389981746673584,-0.049784038215875626,0.6308227777481079,0.7303950190544128,-0.04226700961589813,0.6719107627868652,0.6435918807983398,-0.04077458009123802,0.6742406487464905,0.7083567976951599,-0.05547371134161949,0.6624860167503357,0.7424653768539429,-0.05287245661020279,0.6542742848396301,0.7388924956321716,-0.0478435717523098,Yes
0.6340292096138,0.7883644104003906,-3.687339358293684e-07,0.5977324843406677,0.7854675650596619,-0.030631372705101967,0.5602509379386902,0.7696314454078674,-0.052526239305734634,0.5550289154052734,0.7476372122764587,-0.07109780609607697,0.5901916027069092,0.7295575737953186,-0.08435758203268051,0.5577623248100281,0.6352007985115051,-0.03107604943215847,0.5562426447868347,0.6683077812194824,-0.06119023263454437,0.5695210099220276,0.7192903757095337,-0.07827320694923401,0.576566755771637,0.7265110015869141,-0.08832431584596634,0.5969001054763794,0.617263674736023,-0.029493844136595726,0.6012725830078125,0.6783528327941895,-0.05492466315627098,0.6046129465103149,0.7319598197937012,-0.05844704061746597,0.6043495535850525,0.728083610534668,-0.05746367946267128,0.6356773376464844,0.6231676340103149,-0.03263299912214279,0.6425544619560242,0.6947827339172363,-0.05492110177874565,0.6360502243041992,0.7382683753967285,-0.04784151911735535,0.6319231390953064,0.7294713258743286,-0.04023529216647148,0.6713840365409851,0.6431844234466553,-0.039781756699085236,0.674036979675293,0.7082985639572144,-0.05387568846344948,0.664118230342865,0.7415428161621094,-0.05098045989871025,0.6574575304985046,0.7366653680801392,-0.04580427333712578,Yes
